state,positive,positiveScore,negativeScore,negativeRegularScore,commercialScore,grade,score,notes,dataQualityGrade,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,checkTimeEt,death,hospitalized,total,totalTestResults,posNeg,fips,dateModified,dateChecked,hash
AK,345,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,15911,,10,,,,,,218,4/27/20 14:00,4/27/20 14:11,9,,16256,16256,16256,2,2020-04-27T18:00:00Z,2020-04-27T18:11:00Z,bc09b99e534ee6d96d2a2791870cd6834fbc300c
AL,6499,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,67498,,,872,,335,,195,,4/27/20 00:00,4/27/20 16:02,222,872,73997,73997,73997,1,2020-04-27T04:00:00Z,2020-04-27T20:02:00Z,350d0015c6877c53e14adeecb1fb55ef531f9420
AR,3017,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,37440,,109,,,,25,,987,4/27/20 15:00,4/27/20 16:00,50,,40457,40457,40457,5,2020-04-27T19:00:00Z,2020-04-27T20:00:00Z,edd325b8e834891bb7976894b996cf2b01387aff
AZ,6716,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,59827,,647,1051,328,,200,,1418,4/27/20 00:00,4/27/20 14:26,275,1051,66543,66543,66543,4,2020-04-27T04:00:00Z,2020-04-27T18:26:00Z,acc6882f2d870f26ffd4dbed351aaa4c32a403ca
CA,43464,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,509945,,4878,,1499,,,,,4/27/20 00:00,4/27/20 15:56,1755,,553409,553409,553409,6,2020-04-27T04:00:00Z,2020-04-27T19:56:00Z,512739b693be2ed71b88fb57678ecda733323454
CO,13441,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,49833,,1007,2438,,,,,2150,4/26/20 00:00,4/27/20 16:08,680,2438,63274,63274,63274,8,2020-04-26T04:00:00Z,2020-04-27T20:08:00Z,5bee5bc6e7c2f5954316b4a3847df950641c1a73
CT,25269,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,54542,,1758,,,,,,,4/27/20 16:27,4/27/20 16:42,1998,,79811,79811,79811,9,2020-04-27T20:27:00Z,2020-04-27T20:42:00Z,4b39a04c7cad2b927ef9f5e48482d08ee20ceeab
DC,3892,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,14524,,402,,,,,,659,4/26/20 00:00,4/27/20 15:03,185,,18416,18416,18416,11,2020-04-26T04:00:00Z,2020-04-27T19:03:00Z,b63788d9c99f00fa72c2bc812c012c6a95c126b1
DE,4162,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,15454,,325,,,,,,996,4/26/20 18:00,4/27/20 15:07,125,,19616,19616,19616,10,2020-04-26T22:00:00Z,2020-04-27T19:07:00Z,bc70db53cfc428e7ff2063172737fad775ccb281
FL,32138,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,324325,1099,,5211,,,,,,4/27/20 09:24,4/27/20 15:14,1101,5211,357562,356463,356463,12,2020-04-27T13:24:00Z,2020-04-27T19:14:00Z,a62b606222dc97b0b4bd49c1f06efadf9fe21438
GA,23913,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,103256,,,4681,,1057,,,,4/27/20 11:27,4/27/20 15:33,971,4681,127169,127169,127169,13,2020-04-27T15:27:00Z,2020-04-27T19:33:00Z,91c2320b0c7b8936878cc4f262a215c011d17580
HI,606,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,28404,,,68,,,,,488,4/26/20 18:00,4/27/20 16:01,14,68,29010,29010,29010,15,2020-04-26T22:00:00Z,2020-04-27T20:01:00Z,1ea3cb2c24f0337bec53fe797dcc9f72e15ef02e
IA,5868,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,32282,,300,,100,,58,,2021,4/25/20 12:00,4/27/20 15:14,127,,38150,38150,38150,19,2020-04-25T16:00:00Z,2020-04-27T19:14:00Z,34ace0956bf22997077351e4574aaed2e01281e7
ID,1897,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,17998,,,169,,71,,,983,4/26/20 19:00,4/27/20 15:40,56,169,19895,19895,19895,16,2020-04-26T23:00:00Z,2020-04-27T19:40:00Z,25417dee8cd2dcf71c3ffcd0059028baf7a47e7e
IL,45883,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,181745,,4672,,1249,,763,,,4/27/20 00:00,4/27/20 16:10,1983,,227628,227628,227628,17,2020-04-27T04:00:00Z,2020-04-27T20:10:00Z,513fb7ebb46c1f7a4a2e6006e94b97d112d64544
IN,15961,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,68515,,1493,,581,,284,,,4/26/20 23:59,4/27/20 15:41,844,,84476,84476,84476,18,2020-04-27T03:59:00Z,2020-04-27T19:41:00Z,bb0df61f5843356715ccf336435aa51e120cb96b
KS,3328,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,23839,,,496,,,,,,4/26/20 11:00,4/27/20 15:36,120,496,27167,27167,27167,20,2020-04-26T15:00:00Z,2020-04-27T19:36:00Z,46344b8eb3b33c85f5043d98f70f5ad724b3d481
KY,4074,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,44400,,308,1274,166,608,,,1511,4/26/20 17:00,4/27/20 15:55,208,1274,48474,48474,48474,21,2020-04-26T21:00:00Z,2020-04-27T19:55:00Z,80a676db6831d154528dfce2de3d27fc20184168
LA,27068,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,119921,,1683,,,,262,,17303,4/27/20 13:00,4/27/20 15:32,1670,,146989,146989,146989,22,2020-04-27T17:00:00Z,2020-04-27T19:32:00Z,ef9a8fd23963fd557eb88b567642b8ff3e8599e4
MA,56462,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,188425,,3892,5237,1089,,,,,4/27/20 16:00,4/27/20 16:12,3003,5237,244887,244887,244887,25,2020-04-27T20:00:00Z,2020-04-27T20:12:00Z,e4fbf3ee289a7e62c2bb212c38de14220a5201ac
MD,19487,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,85489,,1513,4101,535,,,,1263,4/27/20 10:00,4/27/20 15:18,945,4101,104976,104976,104976,24,2020-04-27T14:00:00Z,2020-04-27T19:18:00Z,c19b5b785b0fa82c18b577faefc2aaf252bcfceb
ME,1023,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,16784,,39,161,16,,7,,549,4/27/20 11:15,4/27/20 14:11,51,161,17807,17807,17807,23,2020-04-27T15:15:00Z,2020-04-27T18:11:00Z,1f869244ff28ece575428700f25fcbeef8beb123
MI,38210,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,119550,,2667,,1059,,832,,8342,4/27/20 11:00,4/27/20 16:17,3407,,157760,157760,157760,26,2020-04-27T15:00:00Z,2020-04-27T20:17:00Z,652e46f70545f24715e72129d853a85f26e05880
MN,3816,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,57452,,292,861,122,316,,,1842,4/26/20 17:00,4/27/20 14:15,286,861,61268,61268,61268,27,2020-04-26T21:00:00Z,2020-04-27T18:15:00Z,b52b4ceed796d6e387ac06cd93de5feb00e49e87
MO,7171,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,63935,,679,,,,109,,,4/27/20 15:00,4/27/20 16:03,288,,71106,71106,71106,29,2020-04-27T19:00:00Z,2020-04-27T20:03:00Z,78ceee42b7ddebc910dab3c1c4151df7ee025127
MS,6094,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,57368,,590,1060,142,,71,,,4/26/20 19:00,4/27/20 14:20,229,1060,63462,63462,63462,28,2020-04-26T23:00:00Z,2020-04-27T18:20:00Z,47b4cde1c1377227c43da1ca9b1b75844b75a2e7
MT,449,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,12584,,11,61,,,,,352,4/27/20 00:00,4/27/20 14:22,14,61,13033,13033,13033,30,2020-04-27T04:00:00Z,2020-04-27T18:22:00Z,5878f19f341f3d0fb6b16b1893649d7c52b81f3b
NC,9142,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,100778,,473,,,,,,,4/27/20 10:20,4/27/20 16:11,306,,109920,109920,109920,37,2020-04-27T14:20:00Z,2020-04-27T20:11:00Z,81bab989cd79c89426471dc062e4b303e8b310e5
ND,942,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,21492,,23,77,,,,,350,4/27/20 13:00,4/27/20 14:25,19,77,22434,22434,22434,38,2020-04-27T17:00:00Z,2020-04-27T18:25:00Z,0dd3860581ac98bf0ef29f76460f1bf43ffa2548
NE,3028,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,19335,,,,,,,,,4/26/20 19:45,4/27/20 15:00,56,,22363,22363,22363,31,2020-04-26T23:45:00Z,2020-04-27T19:00:00Z,781da17981527161bd842af25955a0fdf3520972
NH,1864,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,17860,270,101,242,,,,,779,4/26/20 09:00,4/27/20 14:50,60,242,19994,19724,19724,33,2020-04-26T13:00:00Z,2020-04-27T18:50:00Z,43f398d62050e752b2e922516b12a24d82aa72cc
NJ,111188,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,116587,,6407,,1801,,1303,,,4/26/20 11:00,4/27/20 14:41,6044,,227775,227775,227775,34,2020-04-26T15:00:00Z,2020-04-27T18:41:00Z,e135a75a32fa149e120d1485900137adfd96a336
NM,2726,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,53889,,148,412,,,,,650,4/26/20 18:01,4/27/20 15:25,99,412,56615,56615,56615,35,2020-04-26T22:01:00Z,2020-04-27T19:25:00Z,04463340bfcebf8f546083aa404fd19d4a09e22d
NV,4690,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",F,34123,,,,,,,,,4/27/20 10:00,4/27/20 16:34,206,,38813,38813,38813,32,2020-04-27T14:00:00Z,2020-04-27T20:34:00Z,cc751d8abcc950c0b5414c426a261dd0d67b3450
NY,291996,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,534099,,12819,57103,,,,,23887,4/27/20 00:00,4/27/20 16:33,17303,57103,826095,826095,826095,36,2020-04-27T04:00:00Z,2020-04-27T20:33:00Z,ce1b1cd81520ae47788d8dfdf4b67d265370c318
OH,15699,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,103692,,,3232,,978,,,,4/27/20 14:00,4/27/20 14:57,753,3232,119391,119391,119391,39,2020-04-27T18:00:00Z,2020-04-27T18:57:00Z,46c0d2c47a1f776fe7ce449786720c649fab6b62
OK,3280,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,49891,,306,656,150,,,,2167,4/27/20 00:00,4/27/20 15:03,197,656,53171,53171,53171,40,2020-04-27T04:00:00Z,2020-04-27T19:03:00Z,c092d6c46147a846b0bf4fe6868759132c1f02bb
OR,2354,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,48844,,249,554,71,,31,,,4/27/20 11:00,4/27/20 15:22,92,554,51198,51198,51198,41,2020-04-27T15:00:00Z,2020-04-27T19:22:00Z,b1377ad9ffa87876ba34d6bc7bbdbcd034694d58
PA,42050,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,161372,,2800,,,,629,,,4/27/20 12:00,4/27/20 15:09,1597,,203422,203422,203422,42,2020-04-27T16:00:00Z,2020-04-27T19:09:00Z,a27e1d05305d6b845588f29943e53cb6c49b995c
RI,7708,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,48177,,266,718,81,,56,,452,4/27/20 12:00,4/27/20 15:31,233,718,55885,55885,55885,44,2020-04-27T16:00:00Z,2020-04-27T19:31:00Z,019ce16809cef1eab2685061026a386b2682eb72
SC,5490,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,45271,,,944,,,,,3701,4/26/20 15:30,4/27/20 16:04,174,944,50761,50761,50761,45,2020-04-26T19:30:00Z,2020-04-27T20:04:00Z,26f837f37a70ac51707c16053a78ca61c808492c
SD,2245,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,14130,,61,150,,,,,1316,4/26/20 18:00,4/27/20 15:44,11,150,16375,16375,16375,46,2020-04-26T22:00:00Z,2020-04-27T19:44:00Z,02635d62efb29ba0d52eca81b9b0051a4aec404a
TN,9918,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,144484,,,837,,,,,4720,4/27/20 15:00,4/27/20 15:48,184,837,154402,154402,154402,47,2020-04-27T19:00:00Z,2020-04-27T19:48:00Z,370428214431910ab95e4dd122e2c1e3432d82d7
TX,25297,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,265220,,1563,,,,,,11170,4/27/20 13:10,4/27/20 15:33,663,,290517,290517,290517,48,2020-04-27T17:10:00Z,2020-04-27T19:33:00Z,48e732d515a8b2a0d2e47bdef8366d99a2abf162
UT,4233,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,95962,,,349,,,,,1641,4/27/20 15:00,4/27/20 15:41,41,349,100195,100195,100195,49,2020-04-27T19:00:00Z,2020-04-27T19:41:00Z,46e16c45067453d610c545d5686a0b28bdc3f991
VA,13535,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,67144,542,1455,3298,389,,217,,1843,4/27/20 00:00,4/27/20 15:40,458,3298,81221,80679,80679,51,2020-04-27T04:00:00Z,2020-04-27T19:40:00Z,eed4f66a299c867178203e90f2d8ff49fe67cc5d
VT,855,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,14218,,33,,,,,,,4/27/20 00:00,4/27/20 14:49,47,,15073,15073,15073,50,2020-04-27T04:00:00Z,2020-04-27T18:49:00Z,0f864f5320e2f2a3f50259247f95679622fbf4de
WA,13521,0,1,0,1,C,2,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,161956,,536,,115,,,,,4/26/20 02:59,4/27/20 14:52,749,,175477,175477,175477,53,2020-04-26T06:59:00Z,2020-04-27T18:52:00Z,227fb4cdfca4e052c3ba0281bbb8f73e0e1a71f6
WI,6081,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,61311,204,337,1415,124,355,,,,4/27/20 16:00,4/27/20 15:27,281,1415,67596,67392,67392,55,2020-04-27T20:00:00Z,2020-04-27T19:27:00Z,8e6b58aef28208c1d612a306ecdb843457934fe7
WV,1063,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,41976,,100,,38,,20,,455,4/27/20 10:00,4/27/20 15:07,36,,43039,43039,43039,54,2020-04-27T14:00:00Z,2020-04-27T19:07:00Z,a155c2ff8525cc5e6c39a0ddb467cea718257972
WY,370,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,7797,,16,54,,,,,342,4/26/20 13:58,4/27/20 16:14,7,54,8167,8167,8167,56,2020-04-26T17:58:00Z,2020-04-27T20:14:00Z,bc93980ee2436d1c796edafbe01e86d3de63258b
PR,1389,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,9313,1940,,,,,,,,4/27/20 06:00,4/27/20 15:34,84,,12642,10702,10702,72,2020-04-27T10:00:00Z,2020-04-27T19:34:00Z,18f53c02b7b9b1ebceeda1105716452d52f0dfed
AS,0,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",F,3,17,,,,,,,,4/19/20 00:00,4/27/20 15:55,0,,20,3,3,60,2020-04-19T04:00:00Z,2020-04-27T19:55:00Z,443ec1b640ea8c2710f382a034b6f1cf522e31fa
GU,144,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,1424,,3,,,,,,128,4/27/20 07:20,4/27/20 15:53,5,,1568,1568,1568,66,2020-04-27T11:20:00Z,2020-04-27T19:53:00Z,d18aa761830dff42de34a282e48d5932e7679e2e
MP,14,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,51,,,,,,,,11,4/27/20 00:00,4/27/20 14:17,2,,65,65,65,69,2020-04-27T04:00:00Z,2020-04-27T18:17:00Z,62c91b74d153d2a52ebfff6fa94d1e6378b47334
VI,59,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,716,5,,,,,,,51,4/26/20 00:00,4/27/20 14:40,4,,780,775,775,78,2020-04-26T04:00:00Z,2020-04-27T18:40:00Z,36637d8bab95ad1eca61e383907d16ea19c8aeed