Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active
Australia,2020-04-01 00:58:07,-25.0,133.0,4559,18,358,4183
Austria,2020-04-01 00:52:36,47.5162,14.5501,10180,128,1095,8957
Canada,2020-04-01 00:57:52,60.001000000000005,-95.001,8527,101,1592,0
China,2020-04-01 00:27:32,30.5928,114.3055,82290,3310,76206,2774
Denmark,2020-04-01 00:52:36,56.0,10.0,3039,90,77,2872
Finland,2020-04-01 00:52:36,61.9241,25.7482,1418,17,10,1391
France,2020-04-01 00:52:36,46.2276,2.2137,52836,3532,9522,39782
Germany,2020-04-01 00:52:36,51.1657,10.4515,71808,775,16100,54933
Iceland,2020-04-01 00:52:36,64.9631,-19.0208,1135,2,198,935
Ireland,2020-04-01 00:52:36,53.1424,-7.6921,3235,71,5,3159
Italy,2020-04-01 00:52:36,41.8719,12.5674,105792,12428,15729,77635
Netherlands,2020-04-01 00:52:36,52.3167,5.55,12667,1040,253,11374
Norway,2020-04-01 00:52:36,60.472,8.4689,4641,39,13,4589
Russia,2020-04-01 00:52:36,61.523999999999994,105.3188,2337,17,121,2199
Sweden,2020-04-01 00:52:36,60.1282,18.6435,4435,180,16,4239
Switzerland,2020-04-01 00:52:36,46.8182,8.2275,16605,433,1823,14349
United Kingdom,2020-04-01 00:52:36,55.0,-3.0,25481,1793,179,23509
US,2020-04-01 00:52:49,40.0,-100.0,188547,3899,7068,0
Afghanistan,2020-04-01 00:52:36,33.93911,67.709953,174,4,5,165
Albania,2020-04-01 00:52:36,41.1533,20.1683,243,15,52,176
Algeria,2020-04-01 00:52:36,28.0339,1.6596,716,44,46,626
Andorra,2020-04-01 00:52:36,42.5063,1.5218,376,12,10,354
Angola,2020-04-01 00:52:36,-11.2027,17.8739,7,2,1,4
Antigua and Barbuda,2020-04-01 00:52:36,17.0608,-61.7964,7,0,0,7
Argentina,2020-04-01 00:52:36,-38.4161,-63.6167,1054,27,240,787
Armenia,2020-04-01 00:52:36,40.0691,45.0382,532,3,30,499
Azerbaijan,2020-04-01 00:52:36,40.1431,47.5769,298,5,26,267
Bahamas,2020-04-01 00:52:36,25.025885,-78.035889,14,0,1,13
Bahrain,2020-04-01 00:52:36,26.0275,50.55,567,4,295,268
Bangladesh,2020-04-01 00:52:36,23.685,90.3563,51,5,25,21
Barbados,2020-04-01 00:52:36,13.1939,-59.5432,34,0,0,34
Belarus,2020-04-01 00:52:36,53.7098,27.9534,152,1,47,104
Belgium,2020-04-01 00:52:36,50.8333,4.469936,12775,705,1696,10374
Belize,2020-04-01 00:52:36,17.1899,-88.4976,3,0,0,3
Benin,2020-04-01 00:52:36,9.3077,2.3158,9,0,1,8
Bhutan,2020-04-01 00:52:36,27.5142,90.4336,4,0,0,4
Bolivia,2020-04-01 00:52:36,-16.2902,-63.5887,107,6,0,101
Bosnia and Herzegovina,2020-04-01 00:52:36,43.9159,17.6791,420,13,17,390
Botswana,2020-04-01 00:52:36,-22.3285,24.6849,4,1,0,3
Brazil,2020-04-01 00:52:36,-14.235,-51.9253,5717,201,127,5389
Brunei,2020-04-01 00:52:36,4.5353,114.7277,129,1,45,83
Bulgaria,2020-04-01 00:52:36,42.7339,25.4858,399,8,17,374
Burkina Faso,2020-04-01 00:52:36,12.2383,-1.5616,261,14,32,215
Burma,2020-04-01 00:52:36,21.9162,95.956,15,1,0,14
Burundi,2020-04-01 00:52:36,-3.3731,29.9189,2,0,0,2
Cabo Verde,2020-04-01 00:52:36,16.5388,-23.0418,6,1,0,5
Cambodia,2020-04-01 00:52:36,11.55,104.9167,109,0,23,86
Cameroon,2020-04-01 00:52:36,3.848,11.5021,193,6,5,182
Central African Republic,2020-04-01 00:52:36,6.6111,20.9394,3,0,0,3
Chad,2020-04-01 00:52:36,15.4542,18.7322,7,0,0,7
Chile,2020-04-01 00:52:36,-35.6751,-71.543,2738,12,156,2570
Colombia,2020-04-01 00:52:36,4.5709,-74.2973,906,16,31,859
Congo (Brazzaville),2020-04-01 00:52:36,-4.2634,15.2832,19,0,0,19
Congo (Kinshasa),2020-04-01 00:52:36,-4.322447,15.307045,98,8,2,88
Costa Rica,2020-04-01 00:52:36,9.7489,-83.7534,347,2,4,341
Cote d'Ivoire,2020-04-01 00:52:36,7.54,-5.5471,179,1,7,171
Croatia,2020-04-01 00:52:36,45.1,15.2,867,6,67,794
Cuba,2020-04-01 00:52:36,21.521757,-77.78116700000002,186,6,8,172
Cyprus,2020-04-01 00:52:36,35.1264,33.4299,262,8,23,231
Czechia,2020-04-01 00:52:36,49.8175,15.473,3308,31,45,3232
Diamond Princess,2020-04-01 00:52:36,0.0,0.0,712,10,603,99
Djibouti,2020-04-01 00:52:36,11.8251,42.5903,30,0,0,30
Dominica,2020-04-01 00:52:36,15.415,-61.371,12,0,0,12
Dominican Republic,2020-04-01 00:52:36,18.7357,-70.1627,1109,51,5,1053
Ecuador,2020-04-01 00:52:36,-1.8312,-78.1834,2302,79,58,2165
Egypt,2020-04-01 00:52:36,26.820553000000004,30.802498,710,46,157,507
El Salvador,2020-04-01 00:52:36,13.7942,-88.8965,32,1,0,31
Equatorial Guinea,2020-04-01 00:52:36,1.6508,10.2679,15,0,1,14
Eritrea,2020-04-01 00:52:36,15.1794,39.7823,15,0,0,15
Estonia,2020-04-01 00:52:36,58.5953,25.0136,745,4,26,715
Eswatini,2020-04-01 00:52:36,-26.5225,31.4659,9,0,0,9
Ethiopia,2020-04-01 00:52:36,9.145,40.4897,26,0,2,24
Fiji,2020-04-01 00:52:36,-17.7134,178.065,5,0,0,5
Gabon,2020-04-01 00:52:36,-0.8037,11.6094,16,1,0,15
Gambia,2020-04-01 00:52:36,13.4432,-15.3101,4,1,0,3
Georgia,2020-04-01 00:52:36,42.3154,43.3569,110,0,21,89
Ghana,2020-04-01 00:52:36,7.9465,-1.0232,161,5,31,125
Greece,2020-04-01 00:52:36,39.0742,21.8243,1314,49,52,1213
Grenada,2020-04-01 00:52:36,12.1165,-61.679,9,0,0,9
Guatemala,2020-04-01 00:52:36,15.7835,-90.2308,38,1,12,25
Guinea,2020-04-01 00:52:36,9.9456,-9.6966,22,0,0,22
Guinea-Bissau,2020-04-01 00:52:36,11.8037,-15.1804,8,0,0,8
Guyana,2020-04-01 00:52:36,4.860416000000002,-58.93018000000001,12,2,0,10
Haiti,2020-04-01 00:52:36,18.9712,-72.2852,15,0,1,14
Holy See,2020-04-01 00:52:36,41.9029,12.4534,6,0,0,6
Honduras,2020-04-01 00:52:36,15.2,-86.2419,141,7,3,131
Hungary,2020-04-01 00:52:36,47.1625,19.5033,492,16,37,439
India,2020-04-01 00:52:36,20.593684,78.96288,1397,35,123,1239
Indonesia,2020-04-01 00:52:36,-0.7893,113.9213,1528,136,81,1311
Iran,2020-04-01 00:52:36,32.427908,53.68804599999999,44605,2898,14656,27051
Iraq,2020-04-01 00:52:36,33.223191,43.679291,694,50,170,474
Israel,2020-04-01 00:52:36,31.046051,34.851612,5358,20,224,5114
Jamaica,2020-04-01 00:52:36,18.1096,-77.2975,38,2,2,34
Japan,2020-04-01 00:52:36,36.204824,138.252924,1953,56,424,1473
Jordan,2020-04-01 00:52:36,31.24,36.51,274,5,30,239
Kazakhstan,2020-04-01 00:52:36,48.0196,66.9237,343,2,24,317
Kenya,2020-04-01 00:52:36,-0.0236,37.9062,59,1,1,57
"Korea, South",2020-04-01 00:52:36,35.90775700000001,127.766922,9786,162,5408,4216
Kosovo,2020-04-01 00:52:36,42.602636,20.902977,112,1,6,105
Kuwait,2020-04-01 00:52:36,29.31166,47.481766,289,0,73,216
Kyrgyzstan,2020-04-01 00:52:36,41.20438,74.766098,107,0,3,104
Laos,2020-04-01 00:52:36,19.85627,102.495496,9,0,0,9
Latvia,2020-04-01 00:52:36,56.8796,24.6032,398,0,1,397
Lebanon,2020-04-01 00:52:36,33.8547,35.8623,470,12,37,421
Liberia,2020-04-01 00:52:36,6.4280550000000005,-9.429499,3,0,0,3
Libya,2020-04-01 00:52:36,26.3351,17.228331,10,0,1,9
Liechtenstein,2020-04-01 00:52:36,47.14,9.55,68,0,0,68
Lithuania,2020-04-01 00:52:36,55.1694,23.8813,537,8,7,522
Luxembourg,2020-04-01 00:52:36,49.8153,6.1296,2178,23,80,2075
MS Zaandam,2020-04-01 00:52:36,0.0,0.0,2,0,0,2
Madagascar,2020-04-01 00:52:36,-18.766947,46.869107,57,0,0,57
Malaysia,2020-04-01 00:52:36,4.210483999999999,101.975766,2766,43,537,2186
Maldives,2020-04-01 00:52:36,3.2028,73.2207,18,0,13,5
Mali,2020-04-01 00:52:36,17.570692,-3.996166000000001,28,2,0,26
Malta,2020-04-01 00:52:36,35.9375,14.3754,169,0,2,167
Mauritania,2020-04-01 00:52:36,21.0079,-10.9408,6,1,2,3
Mauritius,2020-04-01 00:52:36,-20.348404,57.552152,143,5,0,138
Mexico,2020-04-01 00:52:36,23.6345,-102.5528,1094,28,35,1031
Moldova,2020-04-01 00:52:36,47.4116,28.3699,353,4,18,331
Monaco,2020-04-01 00:52:36,43.7333,7.4167,52,1,2,49
Mongolia,2020-04-01 00:52:36,46.8625,103.8467,12,0,2,10
Montenegro,2020-04-01 00:52:36,42.708678000000006,19.37439,109,2,0,107
Morocco,2020-04-01 00:52:36,31.7917,-7.0926,617,36,24,557
Mozambique,2020-04-01 00:52:36,-18.665695,35.529562,8,0,0,8
Namibia,2020-04-01 00:52:36,-22.9576,18.4904,11,0,2,9
Nepal,2020-04-01 00:52:36,28.1667,84.25,5,0,1,4
New Zealand,2020-04-01 00:52:36,-40.9006,174.886,647,1,74,572
Nicaragua,2020-04-01 00:52:36,12.865416,-85.207229,5,1,0,4
Niger,2020-04-01 00:52:36,17.607789,8.081666,34,3,0,31
Nigeria,2020-04-01 00:52:36,9.082,8.6753,135,2,8,125
North Macedonia,2020-04-01 00:52:36,41.6086,21.7453,329,9,12,308
Oman,2020-04-01 00:52:36,21.512583,55.92325500000001,192,1,34,157
Pakistan,2020-04-01 00:52:36,30.3753,69.3451,1938,26,76,1836
Panama,2020-04-01 00:52:36,8.538,-80.7821,1181,30,9,1142
Papua New Guinea,2020-04-01 00:52:36,-6.314993,143.95555,1,0,0,1
Paraguay,2020-04-01 00:52:36,-23.4425,-58.4438,65,3,1,61
Peru,2020-04-01 00:52:36,-9.19,-75.0152,1065,30,394,641
Philippines,2020-04-01 00:52:36,12.879721,121.774017,2084,88,49,1947
Poland,2020-04-01 00:52:36,51.9194,19.1451,2311,33,7,2271
Portugal,2020-04-01 00:52:36,39.3999,-8.2245,7443,160,43,7240
Qatar,2020-04-01 00:52:36,25.3548,51.1839,781,2,62,717
Romania,2020-04-01 00:52:36,45.9432,24.9668,2245,82,220,1943
Rwanda,2020-04-01 00:52:36,-1.9403,29.8739,75,0,0,75
Saint Kitts and Nevis,2020-04-01 00:52:36,17.357822,-62.782998,8,0,0,8
Saint Lucia,2020-04-01 00:52:36,13.9094,-60.9789,13,0,1,12
Saint Vincent and the Grenadines,2020-04-01 00:52:36,12.9843,-61.2872,1,0,1,0
San Marino,2020-04-01 00:52:36,43.9424,12.4578,236,26,13,197
Saudi Arabia,2020-04-01 00:52:36,23.885942,45.079162,1563,10,165,1388
Senegal,2020-04-01 00:52:36,14.4974,-14.4524,175,0,40,135
Serbia,2020-04-01 00:52:36,44.0165,21.0059,900,16,0,884
Seychelles,2020-04-01 00:52:36,-4.6796,55.492,10,0,0,10
Sierra Leone,2020-04-01 00:52:36,8.460555000000001,-11.779889,1,0,0,1
Singapore,2020-04-01 00:52:36,1.2833,103.8333,926,3,240,683
Slovakia,2020-04-01 00:52:36,48.669,19.699,363,0,3,360
Slovenia,2020-04-01 00:52:36,46.1512,14.9955,802,15,10,777
Somalia,2020-04-01 00:52:36,5.152149,46.199616,5,0,1,4
South Africa,2020-04-01 00:52:36,-30.5595,22.9375,1353,5,31,1317
Spain,2020-04-01 00:52:36,40.463667,-3.74922,95923,8464,19259,68200
Sri Lanka,2020-04-01 00:52:36,7.873054,80.77179699999998,143,2,17,124
Sudan,2020-04-01 00:52:36,12.8628,30.2176,7,2,1,4
Suriname,2020-04-01 00:52:36,3.9193,-56.0278,9,0,0,9
Syria,2020-04-01 00:52:36,34.802075,38.99681500000001,10,2,0,8
Taiwan*,2020-03-31 07:26:59,23.7,121.0,322,5,39,278
Tanzania,2020-04-01 00:52:36,-6.369028,34.888822,19,1,1,17
Thailand,2020-04-01 00:52:36,15.870032,100.992541,1651,10,342,1299
Timor-Leste,2020-04-01 00:52:36,-8.874217,125.727539,1,0,0,1
Togo,2020-04-01 00:52:36,8.6195,0.8248,34,1,10,23
Trinidad and Tobago,2020-04-01 00:52:36,10.6918,-61.2225,87,3,1,83
Tunisia,2020-04-01 00:52:36,33.886917,9.537499,394,10,3,381
Turkey,2020-04-01 00:52:36,38.9637,35.2433,13531,214,243,13074
Uganda,2020-04-01 00:52:36,1.373333,32.290275,44,0,0,44
Ukraine,2020-04-01 00:52:36,48.3794,31.1656,645,17,10,618
United Arab Emirates,2020-04-01 00:52:36,23.424076,53.847818,664,6,61,597
Uruguay,2020-04-01 00:52:36,-32.5228,-55.7658,338,1,41,296
Uzbekistan,2020-04-01 00:52:36,41.377491,64.585262,172,2,7,163
Venezuela,2020-04-01 00:52:36,6.4238,-66.5897,135,3,39,93
Vietnam,2020-04-01 00:52:36,14.058324,108.277199,212,0,58,154
West Bank and Gaza,2020-04-01 00:52:36,31.9522,35.2332,119,1,18,100
Zambia,2020-04-01 00:52:36,-13.133897,27.849332,36,0,0,36
Zimbabwe,2020-04-01 00:52:36,-19.015438,29.154857,8,1,0,7
