FIPS,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active
1.0,Alabama,US,2020-04-07 04:05:31,32.3182,-86.9023,2006,53,0,0
2.0,Alaska,US,2020-04-07 04:05:31,61.3707,-152.4044,137,6,0,0
4.0,Arizona,US,2020-04-07 04:05:31,33.7298,-111.4312,2732,65,0,0
5.0,Arkansas,US,2020-04-07 04:05:31,34.9697,-92.3731,927,16,0,0
6.0,California,US,2020-04-07 04:05:31,36.1162,-119.6816,16347,388,0,0
8.0,Colorado,US,2020-04-07 04:05:31,39.0598,-105.3111,5183,150,0,0
9.0,Connecticut,US,2020-04-07 04:05:31,41.5978,-72.7554,6906,206,0,0
10.0,Delaware,US,2020-04-07 04:05:31,39.3185,-75.5071,783,15,0,0
888.0,Diamond Princess,US,2020-04-07 04:05:31,35.4437,139.638,49,0,0,0
11.0,District of Columbia,US,2020-04-07 04:05:31,38.8974,-77.0268,1097,24,0,0
12.0,Florida,US,2020-04-07 04:05:31,27.7663,-81.6868,13629,254,0,0
13.0,Georgia,US,2020-04-07 04:05:31,33.0406,-83.6431,7558,294,0,0
999.0,Grand Princess,US,2020-04-07 04:05:31,37.6489,-122.6655,103,3,0,0
66.0,Guam,US,2020-04-07 04:05:31,13.4443,144.7937,113,4,0,0
15.0,Hawaii,US,2020-04-07 04:05:31,21.0943,-157.4983,387,5,0,0
16.0,Idaho,US,2020-04-07 04:05:31,44.2405,-114.4788,1170,13,0,0
17.0,Illinois,US,2020-04-07 04:05:31,40.3495,-88.9861,12262,308,0,0
18.0,Indiana,US,2020-04-07 04:05:31,39.8494,-86.2583,4956,143,0,0
19.0,Iowa,US,2020-04-07 04:05:31,42.0115,-93.2105,946,25,0,0
20.0,Kansas,US,2020-04-07 04:05:31,38.5266,-96.7265,849,25,0,0
21.0,Kentucky,US,2020-04-07 04:05:31,37.6681,-84.6701,1008,60,0,0
22.0,Louisiana,US,2020-04-07 04:05:31,31.1695,-91.8678,14867,512,0,0
23.0,Maine,US,2020-04-07 04:05:31,44.6939,-69.3819,499,10,0,0
24.0,Maryland,US,2020-04-07 04:05:31,39.0639,-76.8021,4045,91,0,0
25.0,Massachusetts,US,2020-04-07 04:05:31,42.2302,-71.5301,13837,260,0,0
26.0,Michigan,US,2020-04-07 04:05:31,43.3266,-84.5361,17221,727,0,0
27.0,Minnesota,US,2020-04-07 04:05:31,45.6945,-93.9002,986,30,0,0
28.0,Mississippi,US,2020-04-07 04:05:31,32.7416,-89.6787,1738,51,0,0
29.0,Missouri,US,2020-04-07 04:05:31,38.4561,-92.2884,2736,62,0,0
30.0,Montana,US,2020-04-07 04:05:31,46.9219,-110.4544,319,6,0,0
31.0,Nebraska,US,2020-04-07 04:05:31,41.1254,-98.2681,417,9,0,0
32.0,Nevada,US,2020-04-07 04:05:31,38.3135,-117.0554,1970,46,0,0
33.0,New Hampshire,US,2020-04-07 04:05:31,43.4525,-71.5639,715,9,0,0
34.0,New Jersey,US,2020-04-07 04:05:31,40.2989,-74.521,41090,1003,0,0
35.0,New Mexico,US,2020-04-07 04:05:31,34.8405,-106.2485,757,12,0,0
36.0,New York,US,2020-04-07 04:05:31,42.1657,-74.9481,131815,4758,0,0
37.0,North Carolina,US,2020-04-07 04:05:31,35.6301,-79.8064,3054,45,0,0
38.0,North Dakota,US,2020-04-07 04:05:31,47.5289,-99.78399999999999,225,3,0,0
39.0,Ohio,US,2020-04-07 04:05:31,40.3888,-82.7649,4453,142,0,0
40.0,Oklahoma,US,2020-04-07 04:05:31,35.5653,-96.9289,1329,51,0,0
41.0,Oregon,US,2020-04-07 04:05:31,44.571999999999996,-122.0709,1132,29,0,0
42.0,Pennsylvania,US,2020-04-07 04:05:31,40.5908,-77.2098,13206,179,0,0
72.0,Puerto Rico,US,2020-04-07 04:05:31,18.2208,-66.5901,513,21,0,0
44.0,Rhode Island,US,2020-04-07 04:05:31,41.6809,-71.5118,1082,27,0,0
45.0,South Carolina,US,2020-04-07 04:05:31,33.8569,-80.945,2232,48,0,0
46.0,South Dakota,US,2020-04-07 04:05:31,44.2998,-99.4388,288,4,0,0
47.0,Tennessee,US,2020-04-07 04:05:31,35.7478,-86.6923,3802,65,0,0
48.0,Texas,US,2020-04-07 04:05:31,31.0545,-97.5635,8154,153,0,0
49.0,Utah,US,2020-04-07 04:05:31,40.15,-111.8624,1687,13,0,0
50.0,Vermont,US,2020-04-07 04:05:31,44.0459,-72.7107,543,23,0,0
51.0,Virginia,US,2020-04-07 04:05:31,37.7693,-78.17,2878,66,0,0
53.0,Washington,US,2020-04-07 04:05:31,47.4009,-121.4905,8384,383,0,0
54.0,West Virginia,US,2020-04-07 04:05:31,38.4912,-80.9545,345,4,0,0
55.0,Wisconsin,US,2020-04-07 04:05:31,44.2685,-89.6165,2511,85,0,0
56.0,Wyoming,US,2020-04-07 04:05:31,42.756,-107.3025,212,0,0,0
60.0,American Samoa,US,4/14/2020 2:13,-14.270999999999999,-170.1322,0,0,0,0
69.0,Northern Mariana Islands,US,2020-04-07 04:05:31,15.0979,145.6739,8,1,0,0
,Alberta,Canada,,53.9333,-116.5765,1348,24,0,0
,Anguilla,United Kingdom,,18.2206,-63.0686,3,0,0,3
,Anhui,China,,31.8257,117.2264,990,6,984,0
,Aruba,Netherlands,,12.5211,-69.9683,71,0,2,69
,Australian Capital Territory,Australia,,-35.4735,149.0124,96,2,40,54
,Beijing,China,,40.1824,116.4142,587,8,448,131
,Bermuda,United Kingdom,,32.3078,-64.7505,39,2,17,20
,"Bonaire, Sint Eustatius and Saba",Netherlands,,12.1784,-68.2385,2,0,0,2
,British Columbia,Canada,,53.7267,-127.6476,1266,39,0,0
,British Virgin Islands,United Kingdom,,18.4207,-64.64,3,0,0,3
,Cayman Islands,United Kingdom,,19.3133,-81.2546,39,1,1,37
,Channel Islands,United Kingdom,,49.3723,-2.3644,323,7,27,289
,Chongqing,China,,30.0572,107.874,579,6,570,3
,Curacao,Netherlands,,12.1696,-68.99,13,1,5,7
,Falkland Islands (Malvinas),United Kingdom,,-51.7963,-59.5236,2,0,0,2
,Faroe Islands,Denmark,,61.8926,-6.9118,183,0,107,76
,French Guiana,France,,4.0,-53.0,72,0,34,38
,French Polynesia,France,,-17.6797,-149.4068,42,0,0,42
,Fujian,China,,26.0789,117.9874,351,1,305,45
,Gansu,China,,37.8099,101.0583,139,2,132,5
,Gibraltar,United Kingdom,,36.1408,-5.3536,109,0,52,57
,Greenland,Denmark,,71.7069,-42.6043,11,0,4,7
,Guadeloupe,France,,16.265,-61.551,139,7,31,101
,Guangdong,China,,23.3417,113.4244,1533,8,1401,124
,Guangxi,China,,23.8298,108.7881,254,2,252,0
,Guizhou,China,,26.8154,106.8748,146,2,144,0
,Hainan,China,,19.1959,109.7453,168,6,162,0
,Hebei,China,,39.549,116.1306,327,6,312,9
,Heilongjiang,China,,47.862,127.7615,544,13,469,62
,Henan,China,,33.882,113.614,1276,22,1252,2
,Hong Kong,China,,22.3,114.2,914,4,216,694
,Hubei,China,,30.9756,112.2707,67803,3212,64073,518
,Hunan,China,,27.6104,111.7088,1019,4,1014,1
,Inner Mongolia,China,,44.0935,113.9448,121,1,74,46
,Isle of Man,United Kingdom,,54.2361,-4.5481,139,1,55,83
,Jiangsu,China,,32.9711,119.455,651,0,633,18
,Jiangxi,China,,27.614,115.7221,937,1,935,1
,Jilin,China,,43.6661,126.1923,98,1,92,5
,Liaoning,China,,41.2956,122.6085,144,2,130,12
,Macau,China,,22.1667,113.55,44,0,10,34
,Manitoba,Canada,,53.7609,-98.8139,204,2,0,0
,Martinique,France,,14.6415,-61.0242,151,4,50,97
,Mayotte,France,,-12.8275,45.166244,164,2,15,147
,Montserrat,United Kingdom,,16.742498,-62.187366,6,0,0,6
,New Brunswick,Canada,,46.5653,-66.4619,103,0,0,0
,New Caledonia,France,,-20.904305,165.618042,18,0,1,17
,New South Wales,Australia,,-33.8688,151.2093,2637,18,4,2615
,Newfoundland and Labrador,Canada,,53.1355,-57.6604,226,1,0,0
,Ningxia,China,,37.2692,106.1655,75,0,75,0
,Northern Territory,Australia,,-12.4634,130.8456,28,0,2,26
,Northwest Territories,Canada,,64.8255,-124.8457,5,0,0,0
,Nova Scotia,Canada,,44.682,-63.7443,293,0,0,0
,Ontario,Canada,,51.2538,-85.3232,4347,132,0,0
,Prince Edward Island,Canada,,46.5107,-63.4168,22,0,0,0
,Qinghai,China,,35.7452,95.9956,18,0,18,0
,Quebec,Canada,,52.9399,-73.5491,8580,121,0,0
,Queensland,Australia,,-27.4698,153.0251,921,4,173,744
,Recovered,Canada,,,,0,0,3613,0
,Recovered,US,,,,0,0,19828,0
,Reunion,France,,-21.1151,55.5364,349,0,40,309
,Saint Barthelemy,France,,17.9,-62.8333,6,0,1,5
,Saint Pierre and Miquelon,France,,46.8852,-56.3159,1,0,0,1
,Saskatchewan,Canada,,52.9399,-106.4509,253,3,0,0
,Shaanxi,China,,35.1917,108.8701,256,3,246,7
,Shandong,China,,36.3427,118.1498,781,7,755,19
,Shanghai,China,,31.202,121.4491,538,6,389,143
,Shanxi,China,,37.5777,112.2922,138,0,133,5
,Sichuan,China,,30.6171,102.7103,560,3,541,16
,Sint Maarten,Netherlands,,18.0425,-63.0548,37,6,1,30
,South Australia,Australia,,-34.9285,138.6007,411,0,53,358
,St Martin,France,,18.0708,-63.0501,32,2,7,23
,Tasmania,Australia,,-42.8821,147.3272,86,2,26,58
,Tianjin,China,,39.3054,117.323,180,3,151,26
,Tibet,China,,31.6927,88.0924,1,0,1,0
,Turks and Caicos Islands,United Kingdom,,21.69400000000001,-71.7979,8,1,0,7
,Victoria,Australia,,-37.8136,144.9631,1158,10,620,528
,Virgin Islands,US,,18.3358,-64.8963,43,1,0,0
,Western Australia,Australia,,-31.9505,115.8605,460,4,162,294
,Xinjiang,China,,41.1129,85.2401,76,3,73,0
,Yukon,Canada,,64.2823,-135.0,7,0,0,0
,Yunnan,China,,24.974,101.487,184,2,173,9
,Zhejiang,China,,29.1832,120.0934,1265,1,1230,34
,Diamond Princess,Canada,,,,0,1,0,0
,Grand Princess,Canada,,,,13,0,0,0
