County,Province_State,Country_Region,Confirmed,Deaths
Michigan Department of Corrections (MDOC),Michigan,US,335,5.0
Federal Correctional Institution (FCI),Michigan,US,14,0.0
Monitor,Texas,US,0,0.0
Chambers,Georgia,US,0,0.0
Unassigned,US Military,US,1741,6.0
Navy,US Military,US,976,4.0
Air Force,US Military,US,549,1.0
Army,US Military,US,0,2.0
"Navajo, AZ",Navajo Nation,US,222,0.0
"Coconino, AZ",Navajo Nation,US,124,0.0
"San Juan, NM",Navajo Nation,US,79,0.0
"Apache, AZ",Navajo Nation,US,59,0.0
"McKinley, NM",Navajo Nation,US,53,0.0
"San Juan, UT",Navajo Nation,US,10,0.0
"Cibola, NM",Navajo Nation,US,9,0.0
"Socorro, NM",Navajo Nation,US,2,0.0
Unassigned,Navajo Nation,US,0,22.0
"Bernalillo, NM",Navajo Nation,US,0,0.0
Unassigned,Wuhan Evacuee,US,4,0.0
,External territories,Australia,0,0.0
,Jervis Bay,Australia,0,0.0
,,Australia,0,0.0
,,World,1696244,102594.0
