Province/State,Country/Region,First confirmed date in country,Lat,Long,1/21/2020 10:00 PM,1/22/2020 12:00 PM,1/23/2020 12:00 PM,1/24/2020 12:00 AM,1/24/2020 12:00 PM,1/25/2020 12:00 AM,1/25/2020 12:00 PM,1/25/2020 10:00 PM,1/26/2020 11:00 AM,1/26/2020 11:00 PM,1/27/2020 9:00 AM,1/27/2020 7:00 PM,1/27/2020 8:30 PM,1/28/2020 1:00 PM,1/28/2020 6:00 PM,1/28/2020 11:00 PM,1/29/2020 1:30 PM,1/29/2020 2:30 PM,1/29/2020 9:00 PM,1/30/2020 11:00 AM,1/31/2020 2:00 PM,2/1/2020 10:00 AM,2/2/2020 9:00 PM,2/3/2020 9:00 PM,2/4/2020 9:40 AM,2/4/2020 10:00 PM,2/5/2020 9:00 AM,2/6/2020 2:20 PM
Anhui,Mainland China,1/3/2020,31.82571,117.2264,,,,,,,,,,,,,,,,,2,2,2,2,3,5,7,14,14,20,23,34
Beijing,Mainland China,1/3/2020,40.18238,116.4142,,,,,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,5,9,9,12,12,23,24,31
Chongqing,Mainland China,1/3/2020,30.05718,107.874,,,,,,,,,,,,,,,,1,,1,1,1,1,3,7,9,9,14,15,24
Fujian,Mainland China,1/3/2020,26.07783,117.9895,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,11,14
Gansu,Mainland China,1/3/2020,36.0611,103.8343,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,6
Guangdong,Mainland China,1/3/2020,23.33841,113.422,,,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,6,10,11,14,15,21,21,32,49,69
Guangxi,Mainland China,1/3/2020,23.82908,108.7881,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,7,7,10,13,14
Guizhou,Mainland China,1/3/2020,26.81536,106.8748,,,,,,,,,,,,,,,,,,1,1,1,2,2,2,2,2,5,9,6
Hainan,Mainland China,1/3/2020,19.19673,109.7455,,,,,,,,,,,,,,,,,1,,,1,1,1,4,4,4,4,5,8
Hebei,Mainland China,1/3/2020,38.0428,114.5149,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,6,13
Heilongjiang,Mainland China,1/3/2020,47.862,127.7622,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,4,7,8
Henan,Mainland China,1/3/2020,33.88202,113.614,,,,,,,,,,,,,,,,1,1,1,2,2,3,3,14,14,20,41,47,56
Hubei,Mainland China,1/3/2020,30.97564,112.2707,25,28,28,31,31,32,32,42,42,44,45,45,47,52,80,80,80,88,90,90,141,168,295,386,396,522,537,712
Hunan,Mainland China,1/3/2020,27.61041,111.7088,,,,,,,,,,,,,,,,,,,,2,2,8,16,22,22,35,53,54
Inner Mongolia,Mainland China,1/3/2020,44.09448,113.9456,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,3,4
Jiangsu,Mainland China,1/3/2020,32.97027,119.464,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,7,8,8,13,23,34
Jiangxi,Mainland China,1/3/2020,27.61401,115.7221,,,,,,,,,,,1,2,2,3,3,3,3,3,4,5,7,9,18,18,19,27,27,37
Jilin,Mainland China,1/3/2020,43.66657,126.1917,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,4
Liaoning,Mainland China,1/3/2020,41.29284,122.6086,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,4,5
Ningxia,Mainland China,1/3/2020,37.26923,106.1655,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1
Qinghai,Mainland China,1/3/2020,35.65945,96.02564,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,3
Shaanxi,Mainland China,1/3/2020,35.19165,108.8701,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,9
Shandong,Mainland China,1/3/2020,36.34377,118.1529,,,,,,,,,,,,,,,,,1,1,1,1,2,3,6,7,7,13,15,27
Shanghai,Mainland China,1/3/2020,31.20327,121.4554,,,,,1,1,1,1,1,1,3,3,3,4,4,4,4,5,5,5,9,10,10,10,10,12,15,25
Shanxi,Mainland China,1/3/2020,37.57769,112.2922,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,2,2,4,4,12
Sichuan,Mainland China,1/3/2020,30.61714,102.7103,,,,,,,,,,,,,,,,,,1,1,1,1,3,12,14,14,23,24,31
Tianjin,Mainland China,1/3/2020,39.29362,117.333,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,2
Tibet,Mainland China,1/3/2020,30.1534,88.7879,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Xinjiang,Mainland China,1/3/2020,41.11981,85.17822,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
Yunnan,Mainland China,1/3/2020,24.97411,101.4868,,,,,,,,,,,,,,,,,,,,,1,2,3,5,5,5,5,7
Zhejiang,Mainland China,1/3/2020,29.18251,120.0985,,,,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,14,21,36,43,48,63,78,94
Hong Kong,Hong Kong,1/23/2020,22.3193,114.1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macau,Macau,1/22/2020,22.1987,113.5439,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Taiwan,Taiwan,1/21/2020,23.6978,120.9605,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Washington,US,1/21/2020,47.7511,-120.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,US,1/24/2020,40.6331,-89.3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,US,1/26/2020,36.7783,-119.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,US,1/26/2020,34.0489,-111.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Japan,1/16/2020,35.6762,139.6503,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Thailand,1/13/2020,13.7563,100.5018,,,,,,,,,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,South Korea,1/21/2020,37.5665,126.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Singapore,1/23/2020,1.3521,103.8198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vietnam,1/23/2020,21.0278,105.8342,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1
,France,1/24/2020,46.2276,2.2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nepal,1/25/2020,28.3949,84.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Malaysia,1/25/2020,4.2105,101.9758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ontario,Canada,1/26/2020,43.6532,-79.3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Columbia,Canada,1/28/2020,49.2827,-123.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New South Wales,Australia,1/26/2020,-33.8688,151.2093,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2
Victoria,Australia,1/26/2020,-37.8136,144.9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queensland,Australia,1/27/2020,-27.4698,153.0251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cambodia,1/27/2020,12.5657,104.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sri Lanka,1/27/2020,7.8731,80.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bavaria,Germany,1/27/2020,51.1657,10.4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Finland,1/29/2020,61.9241,25.7482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,United Arab Emirates,1/29/2020,23.4241,53.8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Philippines,1/29/2020,12.8797,121.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,India,1/29/2020,20.5937,78.9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Italy,1/31/2020,41.8719,12.5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UK,1/31/2020,55.3781,-3.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Russia,1/31/2020,61.524,105.3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sweden,1/31/2020,60.1282,18.6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spain,2/1/2020,40.4637,-3.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Australia,Australia,2/1/2020,-34.9285,138.6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boston, MA",US,2/2/2020,42.3601,-71.0589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belgium,2/4/2020,50.5039,4.4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Madison, WI",US,2/5/2020,43.0731,-89.4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,